Bin                 0                 1                 2                 3                 4
0        0.375313   0     0.0478245   0     0.0480511   0     0.0483192   0     0.0469455   0
1       0.0123682   0      0.350242   0     0.0162489   0      0.013269   0     0.0182958   0
2       0.0143073   0     0.0169402   0       0.27332   0      0.018395   0      0.012447   0
3       0.0143554   0     0.0115471   0     0.0171194   0      0.270919   0     0.0150541   0
4       0.0127578   0     0.0157454   0     0.0110909   0     0.0151751   0      0.352181   0
