Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0         0.64726   0    0.00972204   0   1.46223e-05   0    0.00439713   0   0.000194706   0  -2.57336e-05   0             0   0             0   0             0   0             0   0             0   0             0   0
1      0.00397869   0      0.628037   0     0.0137366   0   6.28401e-05   0    0.00375879   0    0.00013985   0   4.46695e-07   0             0   0             0   0   6.81664e-06   0             0   0             0   0
2      2.1126e-06   0    0.00356004   0      0.656943   0   3.00509e-06   0   3.64098e-06   0    0.00351624   0             0   0             0   0             0   0             0   0             0   0             0   0
3      0.00414725   0   6.51461e-05   0   2.27144e-05   0      0.653077   0     0.0106621   0   1.21687e-05   0    0.00534883   0   5.91406e-05   0   2.44059e-05   0             0   0   1.62627e-06   0   3.37345e-06   0
4     6.34921e-05   0    0.00387576   0   0.000239968   0    0.00463295   0       0.63743   0     0.0157896   0   7.17626e-05   0       0.00433   0   0.000357493   0   5.08954e-06   0   1.05247e-05   0             0   0
5     3.14891e-06   0   1.00937e-05   0    0.00331085   0   7.33246e-07   0    0.00329617   0      0.677874   0             0   0   9.66268e-06   0    0.00369849   0             0   0             0   0             0   0
6               0   0    6.8526e-07   0             0   0    0.00330993   0   3.56109e-05   0    6.3347e-06   0      0.656086   0     0.0130058   0   9.75885e-05   0    0.00596068   0   0.000355235   0   4.54784e-06   0
7               0   0   1.70789e-05   0             0   0   4.08732e-05   0    0.00357501   0   0.000104309   0    0.00485365   0      0.632245   0     0.0185858   0   5.06494e-05   0     0.0042104   0   0.000140668   0
8               0   0             0   0             0   0             0   0   0.000128106   0    0.00334671   0             0   0    0.00399328   0      0.673492   0             0   0    3.8028e-05   0    0.00355847   0
9               0   0             0   0             0   0   2.88125e-06   0             0   0             0   0    0.00284976   0   4.33247e-05   0             0   0      0.606221   0     0.0132356   0    6.2321e-06   0
10              0   0   1.50498e-06   0             0   0             0   0   1.31661e-05   0             0   0   3.67628e-05   0    0.00267369   0   0.000178234   0      0.005614   0      0.584863   0     0.0202991   0
11              0   0             0   0             0   0             0   0             0   0             0   0             0   0   0.000111244   0    0.00355153   0             0   0    0.00368135   0      0.622621   0
