Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.412962   0    0.00907918   0             0   0    0.00361776   0   0.000328523   0             0   0   8.19249e-06   0             0   0             0   0             0   0             0   0             0   0
1      0.00299462   0      0.419721   0     0.0125211   0   2.55878e-05   0    0.00361364   0   0.000136984   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0    0.00238585   0      0.511699   0             0   0    2.4907e-05   0    0.00258418   0             0   0             0   0             0   0             0   0             0   0             0   0
3       0.0032228   0   7.09223e-05   0             0   0      0.394342   0    0.00941866   0             0   0    0.00402201   0   7.80139e-05   0             0   0             0   0             0   0             0   0
4     3.99034e-05   0    0.00282199   0   8.93496e-05   0    0.00347779   0      0.400845   0     0.0130972   0    4.9887e-05   0     0.0041867   0   0.000132514   0             0   0             0   0             0   0
5               0   0   7.12334e-05   0    0.00246337   0             0   0    0.00199311   0      0.492335   0             0   0             0   0    0.00252368   0             0   0             0   0             0   0
6               0   0             0   0             0   0    0.00308217   0    2.1395e-05   0             0   0      0.368759   0     0.0106254   0             0   0    0.00307837   0   0.000269231   0             0   0
7               0   0             0   0             0   0   2.55829e-05   0    0.00233016   0             0   0    0.00306439   0      0.367382   0     0.0183306   0    2.0803e-05   0    0.00283667   0             0   0
8               0   0             0   0             0   0             0   0             0   0    0.00179261   0             0   0    0.00259395   0      0.451432   0             0   0   0.000111075   0    0.00304741   0
9               0   0             0   0             0   0             0   0             0   0             0   0     0.0019808   0   0.000122044   0             0   0      0.286943   0    0.00855378   0             0   0
10              0   0             0   0             0   0             0   0             0   0             0   0    3.3455e-05   0    0.00224672   0             0   0    0.00235347   0      0.291836   0     0.0132477   0
11              0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00184337   0             0   0    0.00156598   0      0.358166   0
