Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.648965   0      0.010758   0             0   0    0.00438081   0    0.00022236   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1      0.00368616   0      0.628765   0     0.0140026   0   5.52936e-05   0    0.00362298   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0    0.00295406   0      0.664876   0             0   0             0   0    0.00331005   0             0   0             0   0             0   0             0   0             0   0             0   0
3      0.00416797   0   3.47697e-05   0             0   0      0.654537   0     0.0117218   0             0   0    0.00530717   0   3.90502e-05   0             0   0             0   0             0   0             0   0
4     4.72748e-05   0    0.00388389   0    0.00029679   0    0.00430452   0      0.638055   0     0.0164189   0   6.16359e-05   0    0.00398826   0   0.000444154   0             0   0             0   0             0   0
5               0   0             0   0    0.00360936   0             0   0    0.00283504   0      0.686311   0             0   0             0   0    0.00330658   0             0   0             0   0             0   0
6               0   0             0   0             0   0    0.00332216   0             0   0             0   0      0.658017   0     0.0145063   0             0   0    0.00596222   0   0.000387901   0             0   0
7               0   0             0   0             0   0   3.09361e-05   0    0.00357955   0             0   0    0.00448601   0      0.631687   0     0.0198856   0   3.83359e-05   0    0.00393386   0             0   0
8               0   0             0   0             0   0             0   0   0.000112619   0    0.00351464   0             0   0    0.00318796   0      0.682166   0             0   0   3.36141e-05   0    0.00335114   0
9               0   0             0   0             0   0             0   0             0   0             0   0    0.00281921   0             0   0             0   0      0.608017   0     0.0145756   0             0   0
10              0   0             0   0             0   0             0   0             0   0             0   0   1.62671e-05   0    0.00254648   0   0.000295002   0    0.00522496   0      0.584421   0     0.0212835   0
11              0   0             0   0             0   0             0   0             0   0             0   0             0   0   9.76562e-05   0     0.0038091   0             0   0    0.00269406   0      0.623532   0
