Bin                 0                 1                 2                 3                 4                 5                 6                 7
0        0.568937   0       0.04585   0    0.00270865   0   0.000671803   0   0.000328213   0   0.000723906   0   0.000465187   0   0.000707282   0
1       0.0448089   0      0.520346   0     0.0439591   0    0.00237902   0    0.00122406   0   0.000691427   0   0.000648871   0   0.000497739   0
2      0.00377883   0     0.0408371   0      0.523996   0     0.0425966   0    0.00280112   0    0.00079581   0   0.000846496   0   0.000270229   0
3     0.000988311   0      0.002117   0     0.0398888   0      0.522428   0     0.0372026   0     0.0026687   0    0.00118915   0   0.000334034   0
4     0.000944833   0   0.000692695   0    0.00183804   0     0.0399495   0      0.532586   0     0.0360072   0     0.0024233   0   0.000943877   0
5     0.000646792   0   0.000329159   0   0.000820366   0     0.0021986   0     0.0344013   0      0.533235   0     0.0335917   0   0.000957636   0
6     0.000592976   0   0.000605938   0   0.000788783   0   0.000586363   0    0.00140543   0     0.0305218   0      0.532331   0     0.0251462   0
7     0.000786799   0   0.000626398   0   0.000356151   0   0.000528856   0   0.000554875   0    0.00130721   0      0.024753   0      0.568219   0
