Bin                        incl                         4mu                          4e                       2mu2e                       2e2mu                        2l2l                          4l
0        0.410487    0.00391069      0.418373    0.00776683      0.410384    0.00784565      0.398902    0.00785074      0.413647     0.0078183      0.406195    0.00554026      0.414389    0.00551978
1        0.426793    0.00301605       0.43256    0.00598761      0.429742    0.00604083      0.424407    0.00604937      0.419564     0.0060498      0.421981    0.00427774      0.431159    0.00425259
2        0.447624    0.00292073      0.446874    0.00587267      0.456651    0.00578814       0.44672    0.00580662      0.439296    0.00589746       0.44305    0.00413766      0.451793    0.00412254
3        0.483451    0.00272445      0.488512    0.00539737      0.485686    0.00544581      0.476555    0.00549944       0.48221     0.0054554      0.479383    0.00387312      0.487107    0.00383355
4        0.544634    0.00322916      0.547531    0.00645075       0.54351    0.00645771      0.546518    0.00646058       0.54083    0.00646003      0.543663    0.00456822      0.545513    0.00456387
