Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.321717   0                   0.0422649   0                 0.000388511   0                 7.07835e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0338902   0                    0.268317   0                   0.0450161   0                  0.00111942   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                   0.000605121   0                   0.0440657   0                    0.275358   0                    0.023484   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                   0.000198838   0                 0.000552579   0                   0.0381803   0                    0.294519   0                   0.0212715   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                             0   0                           0   0                 0.000116045   0                   0.0186513   0                    0.310393   0                   0.0226683   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                           0   0                           0   0                           0   0                   0.0107562   0                    0.311166   0                   0.0256956   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                           0   0                           0   0                   0.0127733   0                    0.322264   0                   0.0154129   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00895354   0                    0.366066   0                   0.0171557   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00460886   0                    0.413648   0                   0.0184984   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00699076   0                    0.425942   0                   0.0219183   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00138678   0                     0.32994   0
