Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.174292   0    0.00818284   0   0.000989432   0   0.000176712   0   0.000182711   0   9.32263e-05   0   8.47775e-05   0             0   0   1.28564e-05   0             0   0
1       0.0400254   0      0.187913   0     0.0129788   0    0.00164609   0    0.00053016   0   0.000600718   0   0.000105782   0   1.59759e-05   0             0   0             0   0
2      0.00320252   0     0.0209922   0      0.199294   0    0.00935231   0   0.000902765   0   0.000205581   0    0.00019898   0  -3.86304e-05   0             0   0             0   0
3      0.00416174   0    0.00345581   0     0.0234416   0      0.208249   0     0.0147929   0    0.00163221   0   0.000597843   0   0.000143595   0   0.000150603   0             0   0
4      0.00153747   0    0.00241461   0    0.00340043   0     0.0118302   0      0.197024   0      0.015189   0    0.00052575   0   9.79213e-05   0    5.5018e-05   0             0   0
5      0.00234354   0    0.00107161   0    0.00167072   0    0.00234139   0      0.014466   0      0.219474   0     0.0107655   0   0.000412014   0     3.815e-05   0             0   0
6               0   0   0.000794246   0    0.00144219   0    0.00178654   0    0.00191629   0     0.0136127   0      0.257265   0     0.0119809   0   0.000178183   0             0   0
7               0   0   8.12636e-05   0   0.000563215   0   9.41722e-05   0   0.000434785   0    0.00107331   0    0.00804799   0      0.318175   0     0.0151367   0  -0.000447856   0
8               0   0             0   0             0   0   3.83639e-05   0   1.73577e-05   0   3.30585e-05   0    5.3962e-05   0    0.00551547   0      0.387065   0     0.0298832   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00380394   0      0.466359   0
