Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.424245   0                   0.0537187   0                  0.00114016   0                 0.000168654   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0410397   0                    0.351498   0                   0.0553481   0                  0.00110018   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                    0.00127817   0                   0.0488097   0                    0.353361   0                   0.0353129   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                             0   0                 0.000711611   0                   0.0484356   0                    0.405604   0                   0.0242328   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                             0   0                 2.54941e-06   0                           0   0                   0.0209172   0                    0.413049   0                      0.0289   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                           0   0                           0   0                           0   0                   0.0129435   0                    0.399761   0                   0.0330467   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                           0   0                           0   0                   0.0167029   0                    0.416595   0                   0.0194411   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                   0.0117172   0                    0.449056   0                    0.017775   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00580004   0                    0.498348   0                   0.0146243   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00472598   0                    0.464735   0                  0.00926148   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00103441   0                    0.316596   0
