Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0         0.24617   0      0.022167   0   0.000186529   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1       0.0354328   0      0.235257   0     0.0262027   0   0.000194971   0   9.03909e-06   0             0   0   5.83323e-06   0             0   0             0   0             0   0
2     0.000215032   0     0.0196886   0      0.233034   0     0.0195528   0   3.22828e-05   0             0   0             0   0             0   0             0   0             0   0
3     2.26243e-05   0    9.8318e-05   0     0.0179412   0      0.242733   0      0.023227   0    5.2883e-05   0             0   0             0   0             0   0             0   0
4     2.56032e-06   0    1.8449e-05   0   1.19065e-05   0      0.010672   0      0.243526   0     0.0216683   0   6.43601e-06   0             0   0             0   0             0   0
5               0   0             0   0             0   0    3.3625e-06   0    0.00937214   0      0.256079   0     0.0160779   0             0   0             0   0             0   0
6               0   0             0   0             0   0             0   0             0   0    0.00648532   0      0.286471   0     0.0152155   0   0.000216143   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0    0.00414462   0      0.335464   0     0.0162569   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0      0.001751   0      0.410716   0     0.0197501   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0   0.000690436   0       0.45305   0
