Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.279757   0    0.00236757   0   6.09031e-05   0    0.00182497   0   0.000212332   0   3.04095e-06   0             0   0             0   0             0   0             0   0             0   0             0   0
1        0.005576   0      0.301862   0    0.00435389   0   0.000114009   0    0.00323785   0   0.000112405   0             0   0   0.000210322   0             0   0             0   0             0   0             0   0
2     0.000185097   0    0.00327746   0       0.36288   0             0   0   0.000168107   0    0.00288231   0             0   0             0   0             0   0             0   0             0   0             0   0
3      0.00248294   0   5.14968e-05   0   2.73087e-05   0      0.274748   0    0.00263736   0             0   0    0.00190989   0  -0.000369373   0             0   0             0   0             0   0             0   0
4     0.000593652   0   0.000873009   0   8.67986e-05   0    0.00636519   0      0.293438   0    0.00399127   0   0.000978602   0    0.00314802   0   0.000247091   0             0   0  -8.20202e-05   0             0   0
5               0   0   0.000129634   0    0.00111045   0             0   0    0.00373484   0      0.378112   0             0   0   3.66498e-06   0     0.0036632   0             0   0             0   0             0   0
6               0   0             0   0             0   0    0.00150339   0   3.35708e-05   0   1.09634e-05   0       0.28327   0    0.00175998   0   0.000113548   0    0.00539045   0   9.72842e-05   0             0   0
7               0   0   6.96403e-05   0             0   0   0.000196533   0    0.00163722   0   7.38046e-05   0    0.00568933   0      0.287592   0    0.00270403   0   0.000913285   0    0.00402353   0   8.87488e-05   0
8               0   0             0   0             0   0   0.000101936   0             0   0    0.00134886   0   1.78014e-05   0    0.00353128   0       0.34408   0             0   0   0.000302855   0    0.00189723   0
9               0   0             0   0             0   0   0.000230081   0             0   0             0   0    0.00103026   0             0   0             0   0      0.240786   0     0.0027502   0             0   0
10              0   0             0   0             0   0             0   0             0   0   9.83578e-05   0   0.000472284   0    0.00177779   0    3.4096e-06   0    0.00957951   0      0.231678   0    0.00358689   0
11              0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0   0.000932051   0             0   0    0.00216931   0      0.289639   0
