Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.621604   0    0.00988337   0             0   0    0.00498111   0   0.000100643   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1      0.00347965   0      0.607339   0     0.0147658   0   5.56298e-05   0    0.00338429   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0    0.00212845   0      0.633685   0             0   0   9.72442e-05   0    0.00141302   0             0   0             0   0             0   0             0   0             0   0             0   0
3      0.00357613   0             0   0             0   0      0.620831   0    0.00977491   0             0   0    0.00563666   0   0.000184614   0             0   0             0   0             0   0             0   0
4               0   0    0.00294457   0             0   0    0.00404516   0      0.594941   0     0.0173395   0             0   0    0.00444506   0             0   0             0   0             0   0             0   0
5               0   0             0   0    0.00307723   0             0   0    0.00283178   0       0.65792   0             0   0             0   0    0.00485146   0             0   0             0   0             0   0
6               0   0             0   0             0   0    0.00290137   0             0   0             0   0       0.61725   0     0.0152129   0             0   0    0.00369443   0             0   0             0   0
7               0   0             0   0             0   0             0   0    0.00200683   0             0   0    0.00430487   0      0.596694   0     0.0187267   0             0   0    0.00457387   0             0   0
8               0   0             0   0             0   0             0   0             0   0    0.00160352   0             0   0    0.00341655   0      0.633898   0             0   0             0   0    0.00212533   0
9               0   0             0   0             0   0             0   0             0   0             0   0    0.00241187   0   0.000205021   0             0   0      0.564242   0     0.0134044   0             0   0
10              0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00395888   0             0   0    0.00402751   0      0.526267   0     0.0192812   0
11              0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00307812   0             0   0    0.00166712   0      0.556857   0
