Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.522664   0    0.00514971   0             0   0    0.00543278   0   0.000145745   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1      0.00966398   0      0.541238   0    0.00943238   0   0.000179758   0    0.00507762   0   0.000151884   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0    0.00316282   0      0.594819   0             0   0   4.90727e-05   0    0.00356405   0             0   0             0   0             0   0             0   0             0   0             0   0
3      0.00412703   0   6.95504e-05   0             0   0      0.505034   0    0.00625287   0             0   0    0.00525672   0   0.000145896   0             0   0             0   0             0   0             0   0
4     0.000213263   0    0.00398538   0   4.23753e-05   0     0.0106529   0      0.532555   0     0.0103948   0   0.000139239   0    0.00481326   0   8.66968e-05   0             0   0             0   0             0   0
5               0   0   0.000104423   0    0.00229017   0             0   0    0.00327789   0      0.591204   0             0   0   0.000113919   0    0.00395472   0             0   0             0   0             0   0
6               0   0             0   0             0   0    0.00325136   0   5.44467e-05   0             0   0       0.46634   0    0.00636968   0             0   0    0.00311648   0   0.000122714   0             0   0
7               0   0             0   0             0   0   0.000174638   0    0.00289367   0   4.43414e-05   0     0.0126214   0      0.489304   0     0.0138368   0   6.97743e-05   0     0.0033981   0   0.000488045   0
8               0   0             0   0             0   0             0   0   8.00568e-05   0    0.00208975   0             0   0    0.00362488   0      0.558141   0             0   0   3.81017e-05   0    0.00306962   0
9               0   0             0   0             0   0             0   0             0   0             0   0    0.00199821   0    5.8666e-05   0             0   0      0.352327   0    0.00597892   0             0   0
10              0   0             0   0             0   0             0   0             0   0             0   0   0.000137723   0    0.00247915   0    0.00020344   0     0.0105385   0      0.367011   0     0.0108489   0
11              0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00220284   0             0   0    0.00308515   0       0.42031   0
