Bin                        incl                         4mu                          4e                       2mu2e                       2e2mu                        2l2l                          4l
0         0.47159    0.00209341      0.471122    0.00419302      0.476266    0.00419362      0.466479    0.00419132      0.472155    0.00416414      0.469317    0.00295411      0.473686    0.00296516
1        0.511009    0.00237802      0.510592    0.00475807      0.511537    0.00476569       0.51142    0.00474174      0.510475    0.00475338      0.510949    0.00335702      0.511064    0.00336716
2        0.550496    0.00211814      0.555693    0.00420323       0.54628    0.00425085       0.55282    0.00422371      0.547071    0.00426562      0.549959    0.00300137       0.55098    0.00298902
3        0.573316    0.00209065      0.575706    0.00415723      0.579092    0.00415421       0.56733    0.00421828      0.570264    0.00419712      0.568798    0.00297529      0.577397    0.00293856
4        0.599751    0.00234619      0.606861     0.0046391      0.609025    0.00464083       0.58846    0.00475849      0.592948    0.00473687      0.590699    0.00335715      0.607942    0.00328096
5        0.641883    0.00284753      0.653523    0.00559649      0.655843    0.00548401      0.630024    0.00580518      0.624254    0.00593788      0.627185    0.00415107      0.654705    0.00391689
6        0.716838     0.0069868      0.723957     0.0134725      0.702001     0.0140811      0.749473     0.0134794      0.693515     0.0148593      0.721434     0.0100339      0.713022    0.00974211
