Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.425311   0      0.011728   0             0   0    0.00514668   0   0.000330824   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1      0.00301045   0      0.422435   0     0.0128776   0   6.55552e-05   0    0.00460845   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0    0.00174528   0      0.499752   0             0   0             0   0    0.00227551   0             0   0             0   0             0   0             0   0             0   0             0   0
3      0.00420883   0   0.000422202   0             0   0      0.412403   0     0.0129099   0             0   0    0.00533828   0   0.000399227   0             0   0             0   0   9.00038e-05   0             0   0
4     4.38992e-05   0    0.00383471   0   0.000350319   0    0.00308475   0      0.406799   0     0.0147964   0   0.000115218   0    0.00442418   0   0.000606399   0             0   0             0   0             0   0
5               0   0   0.000100366   0    0.00356815   0             0   0    0.00123475   0      0.486837   0             0   0             0   0    0.00556578   0             0   0             0   0             0   0
6               0   0             0   0             0   0     0.0035403   0   0.000221981   0             0   0      0.387543   0     0.0133344   0             0   0      0.004161   0   0.000202595   0             0   0
7               0   0             0   0             0   0   6.37859e-05   0     0.0025829   0   0.000209281   0    0.00332451   0      0.381542   0     0.0155058   0   7.31616e-05   0    0.00283781   0    0.00020228   0
8               0   0             0   0             0   0             0   0             0   0    0.00171284   0             0   0     0.0015253   0      0.457608   0             0   0             0   0     0.0021698   0
9               0   0             0   0             0   0             0   0             0   0             0   0    0.00177895   0             0   0             0   0      0.287921   0     0.0105402   0             0   0
10              0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00189395   0    0.00022199   0    0.00244741   0      0.287822   0     0.0119101   0
11              0   0             0   0             0   0             0   0             0   0             0   0             0   0    7.5345e-05   0    0.00179717   0             0   0    0.00123929   0      0.356665   0
