Bin                 0                 1                 2                 3
0        0.428972   0     0.0782924   0    0.00375866   0   5.03226e-05   0
1       0.0276105   0      0.403901   0     0.0496855   0    0.00151101   0
2     0.000833676   0      0.034272   0      0.423139   0     0.0485382   0
3     0.000591335   0    0.00099249   0     0.0371463   0      0.444194   0
