Bin                 0                 1                 2                 3                 4                 5
0        0.163938   0    0.00412669   0             0   0   4.60676e-06   0   0.000352954   0             0   0
1       0.0101345   0      0.186032   0     0.0107636   0   0.000302616   0   9.62434e-05   0             0   0
2      0.00251354   0     0.0075086   0      0.193168   0    0.00755874   0   0.000608575   0             0   0
3               0   0   8.52687e-05   0    0.00806229   0      0.210655   0     0.0065869   0             0   0
4     0.000108431   0   0.000977655   0   0.000418428   0    0.00263735   0      0.265916   0             0   0
5               0   0             0   0             0   0             0   0   0.000288762   0      0.261419   0
