Bin                 0                 1                 2                 3                 4                 5
0        0.238908   0    0.00419947   0             0   0             0   0             0   0             0   0
1       0.0115089   0      0.286845   0     0.0167557   0   5.71675e-06   0             0   0             0   0
2               0   0    0.00601016   0      0.309818   0     0.0142329   0             0   0             0   0
3               0   0             0   0    0.00767527   0      0.335912   0     0.0122374   0             0   0
4               0   0             0   0             0   0    0.00368371   0      0.378874   0     0.0166578   0
5               0   0             0   0             0   0             0   0   0.000226076   0      0.353828   0
