Bin                 0                 1                 2                 3                 4                 5
0        0.335782   0    0.00496641   0             0   0             0   0             0   0             0   0
1        0.013515   0      0.396418   0     0.0212461   0             0   0             0   0             0   0
2               0   0    0.00783998   0      0.425752   0     0.0185197   0             0   0             0   0
3               0   0             0   0     0.0110685   0      0.450053   0     0.0156903   0             0   0
4               0   0             0   0             0   0    0.00572974   0      0.491651   0     0.0318215   0
5               0   0             0   0             0   0             0   0   0.000268111   0      0.467402   0
