Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.265601   0                    0.040451   0                  0.00129404   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0281026   0                     0.21282   0                   0.0419552   0                  0.00139558   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                   0.000420241   0                   0.0433034   0                    0.203372   0                   0.0256633   0                 0.000115502   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                   0.000181044   0                 0.000880804   0                   0.0328552   0                    0.249649   0                   0.0167964   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                             0   0                           0   0                           0   0                   0.0184018   0                    0.264001   0                    0.019837   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                           0   0                           0   0                           0   0                  0.00934979   0                    0.258197   0                   0.0156998   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                           0   0                           0   0                  0.00881945   0                    0.279259   0                    0.013513   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00659079   0                    0.299352   0                   0.0147278   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00256058   0                     0.37013   0                   0.0162416   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                 0.000862899   0                    0.409746   0                    0.032161   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00268607   0                     0.52811   0
