Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.406682   0                   0.0496559   0                 0.000861513   0                 0.000191045   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                      0.041387   0                    0.339813   0                   0.0539986   0                 0.000947701   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                    0.00131733   0                   0.0447642   0                    0.329622   0                   0.0327486   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                             0   0                 0.000461529   0                   0.0481948   0                     0.39313   0                    0.023949   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                             0   0                           0   0                           0   0                   0.0183962   0                    0.393498   0                   0.0285634   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                           0   0                           0   0                           0   0                   0.0101021   0                    0.394904   0                   0.0327235   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                           0   0                           0   0                   0.0157518   0                    0.393158   0                   0.0189571   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00882971   0                    0.414479   0                   0.0109289   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                    0.006785   0                     0.46594   0                   0.0145654   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00252083   0                    0.465571   0                   0.0291461   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                 0.000878307   0                    0.317645   0
