Bin                 0                 1                 2                 3                 4
0        0.409837   0     0.0107773   0    0.00641883   0    0.00770678   0     0.0112807   0
1       0.0202323   0      0.355231   0     0.0218031   0     0.0208915   0     0.0237818   0
2       0.0486207   0     0.0373772   0      0.324551   0     0.0306681   0     0.0410241   0
3       0.0410421   0     0.0347606   0     0.0314889   0      0.318681   0     0.0327826   0
4       0.0470949   0     0.0252856   0     0.0228133   0     0.0242699   0      0.343198   0
