Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.367019   0                   0.0479308   0                  0.00118167   0                 0.000121326   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0337967   0                    0.301473   0                   0.0471072   0                  0.00104148   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                    0.00102894   0                   0.0438394   0                    0.313485   0                   0.0314774   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                             0   0                 0.000795005   0                   0.0404321   0                     0.34733   0                   0.0203616   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                             0   0                 4.19671e-06   0                           0   0                   0.0194846   0                    0.359226   0                   0.0242937   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                           0   0                           0   0                           0   0                    0.013099   0                    0.336218   0                   0.0277418   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                           0   0                           0   0                   0.0146931   0                    0.367351   0                   0.0165382   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                   0.0123609   0                    0.400898   0                   0.0201228   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00402189   0                    0.439285   0                   0.0121934   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00565155   0                    0.385328   0                 -0.00766364   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                 0.000983761   0                    0.262146   0
