Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.327757   0     0.0137909   0   0.000368544   0   7.10614e-05   0    0.00013747   0             0   0   7.41617e-06   0             0   0             0   0             0   0
1       0.0433687   0       0.27731   0     0.0195508   0   0.000180903   0   7.00682e-05   0    3.6817e-05   0             0   0             0   0             0   0             0   0
2               0   0     0.0255558   0      0.278565   0     0.0157345   0   0.000155807   0   0.000425001   0    3.7333e-05   0             0   0             0   0             0   0
3      0.00131107   0    0.00101833   0      0.018314   0      0.298286   0     0.0198679   0   0.000248909   0   4.12786e-05   0             0   0             0   0             0   0
4               0   0             0   0   0.000952784   0     0.0145207   0      0.306037   0     0.0173344   0   0.000202006   0             0   0   2.62376e-06   0             0   0
5               0   0             0   0             0   0   0.000372865   0     0.0126628   0      0.323277   0     0.0134404   0   0.000150756   0             0   0             0   0
6               0   0             0   0             0   0   6.03586e-05   0   5.77022e-05   0     0.0101521   0       0.35693   0     0.0126562   0             0   0             0   0
7               0   0    0.00045479   0             0   0    3.0325e-05   0             0   0   0.000118614   0    0.00554062   0       0.40465   0     0.0170966   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00408053   0      0.475496   0     0.0246104   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00296976   0      0.488225   0
