Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.328452   0                    0.043751   0                  0.00139018   0                 5.25915e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0313585   0                    0.274793   0                   0.0479772   0                  0.00011539   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                     0.0006617   0                   0.0419021   0                     0.26775   0                   0.0241902   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                             0   0                 0.000896614   0                   0.0406463   0                    0.305442   0                   0.0185871   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                             0   0                           0   0                           0   0                   0.0196436   0                    0.329552   0                     0.02344   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                           0   0                           0   0                           0   0                   0.0123584   0                    0.321329   0                   0.0265673   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                           0   0                           0   0                   0.0120519   0                    0.339292   0                   0.0157376   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                   0.0071995   0                    0.367765   0                   0.0140032   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00274425   0                    0.418427   0                   0.0270048   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00498685   0                    0.441991   0                   0.0167392   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                 0.000882279   0                    0.477648   0
