Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.441825   0    0.00849458   0   0.000463418   0    0.00545982   0   0.000629202   0             0   0             0   0   0.000103257   0             0   0             0   0   5.46336e-05   0             0   0
1       0.0096842   0      0.467213   0     0.0122526   0   0.000425991   0    0.00657838   0   0.000133269   0   0.000562276   0   0.000344538   0             0   0             0   0             0   0             0   0
2               0   0      0.003222   0      0.521435   0             0   0             0   0    0.00410406   0             0   0             0   0             0   0             0   0             0   0             0   0
3      0.00749232   0   0.000473098   0   0.000142082   0      0.426625   0    0.00884561   0             0   0    0.00585753   0   0.000936916   0             0   0             0   0             0   0             0   0
4     0.000745436   0    0.00539887   0   0.000798351   0    0.00820705   0      0.458152   0     0.0127888   0    0.00089549   0    0.00630537   0   0.000881294   0   0.000239161   0   0.000220678   0             0   0
5               0   0   0.000180554   0    0.00307487   0   0.000204053   0    0.00243297   0      0.534489   0             0   0   0.000238937   0    0.00323593   0             0   0             0   0             0   0
6               0   0    7.9133e-05   0             0   0    0.00317057   0   0.000728028   0             0   0      0.400823   0      0.010007   0             0   0    0.00522954   0   0.000678539   0    0.00030219   0
7     8.41749e-05   0             0   0             0   0   0.000936412   0    0.00192399   0             0   0     0.0126834   0      0.424781   0     0.0154362   0    0.00111289   0    0.00381435   0   0.000246853   0
8     0.000280716   0             0   0             0   0             0   0             0   0     0.0019205   0   0.000294388   0    0.00327153   0       0.49798   0             0   0             0   0    0.00294213   0
9               0   0             0   0             0   0             0   0   0.000107603   0             0   0      0.003423   0   0.000236077   0             0   0       0.29509   0    0.00704166   0   0.000323511   0
10              0   0             0   0             0   0             0   0             0   0             0   0   0.000127378   0    0.00165642   0   0.000535704   0     0.0085829   0      0.317419   0     0.0111959   0
11              0   0             0   0             0   0             0   0             0   0             0   0             0   0   0.000178202   0    0.00111276   0             0   0    0.00230128   0      0.390153   0
