Bin                        incl                         4mu                          4e                       2mu2e                       2e2mu                        2l2l                          4l
0        0.212837    0.00226356      0.211929    0.00454555      0.208755    0.00452497      0.217542    0.00451658      0.213641    0.00452167      0.215601    0.00319555      0.210339    0.00320686
1        0.208972    0.00226911      0.207042    0.00455962      0.212788    0.00451342      0.208563    0.00454242      0.207277    0.00453993      0.207923    0.00321115       0.20992    0.00320771
