Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9                10                11
0        0.579165   0    0.00775941   0   0.000204952   0    0.00355271   0   0.000408614   0             0   0             0   0             0   0             0   0   1.26919e-05   0             0   0             0   0
1       0.0155543   0      0.575199   0     0.0143913   0   0.000277102   0    0.00539285   0   0.000346407   0   0.000241926   0             0   0             0   0             0   0             0   0             0   0
2               0   0    0.00576894   0      0.611714   0             0   0             0   0    0.00269503   0             0   0             0   0             0   0             0   0             0   0             0   0
3      0.00653152   0    0.00025375   0             0   0      0.549926   0    0.00590734   0             0   0    0.00746999   0   0.000246446   0             0   0             0   0   0.000862055   0             0   0
4               0   0    0.00289154   0             0   0     0.0127251   0      0.588842   0    0.00956715   0   0.000246602   0    0.00452406   0    0.00016841   0             0   0             0   0   5.39917e-05   0
5               0   0             0   0    0.00249568   0   0.000162519   0    0.00495227   0      0.638732   0             0   0    2.6347e-05   0    0.00529722   0             0   0             0   0             0   0
6               0   0   0.000142095   0   0.000172962   0    0.00402624   0             0   0             0   0      0.531701   0     0.0068196   0             0   0    0.00734296   0   0.000257216   0             0   0
7      0.00138124   0   9.93634e-05   0             0   0    0.00138341   0    0.00370804   0   0.000138898   0     0.0130446   0      0.568121   0     0.0116498   0    0.00192555   0     0.0027309   0   4.60178e-05   0
8               0   0             0   0             0   0             0   0             0   0    0.00532385   0   0.000284194   0    0.00886246   0      0.639889   0             0   0             0   0    0.00220118   0
9               0   0             0   0             0   0   0.000278414   0             0   0             0   0    0.00332235   0             0   0             0   0      0.484057   0    0.00725074   0             0   0
10              0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00400807   0             0   0     0.0209777   0      0.506746   0     0.0155287   0
11              0   0    2.6647e-05   0             0   0             0   0             0   0             0   0             0   0   0.000134167   0    0.00150814   0   0.000629132   0    0.00677218   0      0.583465   0
