Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.381544   0                   0.0426949   0                  0.00188472   0                 0.000261534   0                 -6.9354e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0345438   0                    0.323875   0                   0.0468868   0                  0.00108986   0                  6.7772e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                    0.00107316   0                   0.0437945   0                    0.320195   0                   0.0259564   0                 6.28698e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                   0.000262926   0                  0.00119384   0                   0.0443799   0                    0.359961   0                   0.0195668   0                 9.68435e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                   4.69836e-06   0                 0.000151747   0                 0.000545342   0                   0.0180975   0                    0.368712   0                    0.023325   0                 0.000154563   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                 5.19628e-05   0                 0.000275612   0                 0.000269465   0                   0.0114824   0                    0.374546   0                   0.0264289   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                           0   0                 0.000171619   0                   0.0137874   0                    0.368437   0                   0.0180386   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                 0.000149051   0                -4.42699e-05   0                   0.0103349   0                    0.393713   0                   0.0120028   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                 0.000175408   0                   0.0078927   0                    0.444608   0                   0.0127136   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00639899   0                    0.466898   0                   0.0263717   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00137722   0                    0.290094   0
