Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.394287   0                   0.0473684   0                  0.00118234   0                  0.00073561   0                 5.56148e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0321977   0                    0.329913   0                   0.0484958   0                  0.00114027   0                 9.36383e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                   0.000286889   0                    0.046845   0                    0.323846   0                   0.0279865   0                 0.000238565   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                   0.000659311   0                  0.00105103   0                   0.0406348   0                    0.374532   0                   0.0186929   0                 8.21133e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                             0   0                 6.60793e-05   0                 0.000199627   0                     0.02331   0                    0.382729   0                   0.0216451   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                           0   0                           0   0                  0.00016025   0                   0.0124359   0                    0.377891   0                   0.0208553   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                 0.000160182   0                 0.000291505   0                   0.0138194   0                    0.389257   0                   0.0154439   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                 4.61579e-05   0                 0.000280804   0                   0.0112609   0                    0.424848   0                   0.0144662   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                 0.000263615   0                  0.00729225   0                    0.470802   0                   0.0122884   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00217716   0                    0.487795   0                   0.0180569   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00264495   0                    0.560587   0
