Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.432441   0                   0.0469449   0                  0.00197526   0                 0.000550254   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0389799   0                    0.372108   0                   0.0504832   0                  0.00165621   0                 0.000144603   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                   0.000884155   0                   0.0433017   0                    0.363745   0                   0.0297081   0                 0.000134143   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                   0.000119745   0                  0.00153793   0                   0.0480753   0                     0.41845   0                   0.0217666   0                 0.000199438   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                  -0.000213606   0                           0   0                 0.000252593   0                   0.0192253   0                    0.418094   0                   0.0254307   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                -0.000211199   0                 0.000261585   0                 0.000158199   0                   0.0105868   0                    0.424429   0                   0.0278505   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                           0   0                 0.000366177   0                    0.015962   0                    0.419476   0                   0.0176828   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                  0.00017035   0                  0.00045552   0                   0.0103237   0                    0.438037   0                  0.00905806   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00750823   0                     0.49231   0                   0.0121717   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00365878   0                    0.497352   0                   0.0112973   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00093551   0                    0.328922   0
