Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.567236   0                   0.0585985   0                 0.000885094   0                 0.000771196   0                 0.000142295   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0359269   0                    0.494859   0                   0.0567879   0                  0.00103902   0                  5.0512e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                   0.000469485   0                   0.0480621   0                     0.49034   0                   0.0326364   0                 0.000151414   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                   0.000805735   0                  0.00197806   0                   0.0518857   0                    0.534314   0                   0.0230216   0                 0.000208443   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                             0   0                 0.000188072   0                 0.000512055   0                   0.0285638   0                    0.545297   0                   0.0264152   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                           0   0                           0   0                           0   0                   0.0166843   0                     0.53222   0                   0.0341004   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                 0.000166375   0                 0.000306337   0                   0.0175674   0                    0.534826   0                   0.0183614   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                 0.000118099   0                 0.000371352   0                   0.0183848   0                     0.58397   0                   0.0200137   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                 0.000274922   0                   0.0113488   0                    0.599133   0                    0.012977   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00319068   0                    0.574572   0                  -0.0016236   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00237212   0                    0.574079   0
