Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.625027   0     0.0135181   0             0   0    2.9268e-05   0             0   0             0   0             0   0             0   0             0   0             0   0
1       0.0122665   0      0.614893   0     0.0134371   0   6.24212e-05   0             0   0   6.98084e-06   0             0   0             0   0             0   0             0   0
2               0   0     0.0116236   0      0.615994   0     0.0143472   0   1.27181e-05   0             0   0             0   0             0   0             0   0             0   0
3               0   0   2.25981e-05   0     0.0116372   0      0.618925   0     0.0152168   0   7.94069e-06   0             0   0             0   0             0   0             0   0
4               0   0             0   0   5.29995e-06   0     0.0113583   0      0.617648   0     0.0148992   0    1.0735e-05   0             0   0             0   0             0   0
5               0   0             0   0             0   0   7.39632e-06   0     0.0125792   0      0.622835   0    0.00751976   0   2.72604e-06   0             0   0             0   0
6               0   0             0   0             0   0             0   0   6.80681e-06   0     0.0123397   0      0.635161   0    0.00633846   0   5.08296e-06   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0     0.0062726   0      0.634185   0    0.00679748   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00373786   0       0.60291   0    0.00762518   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00203231   0      0.470145   0
