Bin                 0                 1                 2                 3                 4                 5
0        0.138441   0     0.0174868   0             0   0             0   0             0   0             0   0
1      0.00515539   0      0.138848   0     0.0111732   0             0   0             0   0             0   0
2       0.0108641   0    0.00956714   0      0.119968   0    0.00817038   0             0   0             0   0
3       0.0333636   0             0   0     0.0113439   0      0.123643   0     0.0134145   0             0   0
4               0   0    0.00447931   0             0   0     0.0080124   0      0.235463   0     0.0265482   0
5               0   0             0   0             0   0             0   0             0   0      0.197754   0
