Bin                 0                 1                 2                 3                 4                 5
0        0.218264   0    0.00469416   0             0   0             0   0             0   0             0   0
1      0.00901361   0      0.253766   0     0.0154578   0             0   0             0   0             0   0
2               0   0    0.00559313   0       0.26201   0     0.0117206   0             0   0             0   0
3               0   0             0   0    0.00793297   0      0.284546   0    0.00924131   0             0   0
4               0   0             0   0             0   0    0.00332123   0      0.317659   0    0.00999585   0
5               0   0             0   0             0   0             0   0   0.000158063   0      0.258553   0
