Bin                           0                           1                           2                           3                           4
0                      0.429093   0                  0.00885853   0                  0.00550489   0                   0.0078172   0                  0.00665665   0
1                     0.0100539   0                    0.468377   0                   0.0178624   0                           0   0                           0   0
2                    0.00956186   0                   0.0144669   0                    0.393826   0                   0.0153962   0                           0   0
3                     0.0324518   0                  0.00026303   0                   0.0519499   0                    0.381503   0                    0.011537   0
4                     0.0375353   0                           0   0                 0.000159086   0                   0.0210106   0                     0.37322   0
