Bin                 0                 1                 2                 3
0               0   0             0   0             0   0             0   0
1               0   0     0.0229074   0    0.00305901   0             0   0
2               0   0    0.00822103   0      0.250821   0     0.0284106   0
3       0.0600526   0             0   0    0.00320111   0      0.271383   0
