Bin                 0                 1                 2                 3
0        0.291115   0    0.00899682   0    0.00136693   0             0   0
1        0.035426   0      0.291342   0    0.00874966   0             0   0
2       0.0105828   0     0.0203806   0      0.347642   0     0.0119812   0
3               0   0             0   0    0.00250026   0      0.403576   0
