Bin                        incl                         4mu                          4e                       2mu2e                       2e2mu                        2l2l                          4l
0         0.74695      0.209351       2.55049       2.55049     0.0302606      0.560297             0          -nan           inf           inf      0.759627      0.425634      0.743266      0.241723
1        0.645969     0.0896734       0.65051      0.221842      0.289577      0.215501       0.41304        0.2392        1.3438        1.3438      0.913189     0.0635487      0.400783      0.163006
2        0.859349     0.0202202       1.04389       1.04389      0.763834     0.0479266      0.813141     0.0487637       0.85148      0.041955      0.833551     0.0319644      0.881691      0.025561
3         1.25457       1.25457       1.13007       1.13007       1.51529       1.51529       1.21456       1.21456       1.13373       1.13373       1.17577       1.17577       1.33184       1.33184
