Bin                 0                 1                 2                 3                 4
0        0.560668   0      0.050762   0    0.00690983   0   0.000719781   0             0   0
1       0.0861913   0      0.448862   0     0.0903331   0     0.0137807   0    0.00214544   0
2       0.0122946   0     0.0973374   0      0.439932   0      0.123498   0      0.016488   0
3     0.000883705   0     0.0100767   0     0.0638505   0      0.373715   0      0.109579   0
4               0   0   0.000832249   0    0.00709806   0     0.0695664   0      0.427391   0
