Bin                        incl                         4mu                          4e                       2mu2e                       2e2mu                        2l2l                          4l
0      0.00147525    0.00147525   0.000555815   0.000555815   0.000244474   0.000244474    0.00027886    0.00027886   0.000396096   0.000396096   0.000674956   0.000674956    0.00080029    0.00080029
1      0.00361715    0.00361715     0.0012669     0.0012669   0.000681086   0.000681086   0.000738799   0.000738799   0.000930366   0.000930366    0.00166916    0.00166916    0.00194798    0.00194798
2      0.00265017    0.00265017   0.000854166   0.000854166   0.000538935   0.000538935   0.000590137   0.000590137    0.00066693    0.00066693    0.00125707    0.00125707     0.0013931     0.0013931
3      0.00134166    0.00134166   0.000517219   0.000517219   0.000215958   0.000215958    0.00026142    0.00026142   0.000347059   0.000347059   0.000608479   0.000608479   0.000733177   0.000733177
4      0.00337099    0.00337099    0.00118215    0.00118215    0.00063562    0.00063562   0.000691147   0.000691147   0.000862074   0.000862074    0.00155322    0.00155322    0.00181777    0.00181777
5      0.00247324    0.00247324   0.000824103   0.000824103   0.000502204   0.000502204   0.000510255   0.000510255   0.000636678   0.000636678    0.00114693    0.00114693    0.00132631    0.00132631
6      0.00107901    0.00107901   0.000417192   0.000417192   0.000183979   0.000183979   0.000202168   0.000202168   0.000275666   0.000275666   0.000477835   0.000477835   0.000601171   0.000601171
7      0.00262644    0.00262644   0.000982219   0.000982219   0.000447579   0.000447579   0.000509725   0.000509725   0.000686917   0.000686917    0.00119664    0.00119664     0.0014298     0.0014298
8      0.00192534    0.00192534   0.000672596   0.000672596   0.000355552   0.000355552   0.000395477   0.000395477   0.000501718   0.000501718   0.000897194   0.000897194    0.00102815    0.00102815
9     0.000684484   0.000684484   0.000313172   0.000313172   9.10293e-05   9.10293e-05   0.000117716   0.000117716   0.000162566   0.000162566   0.000280282   0.000280282   0.000404201   0.000404201
10     0.00180585    0.00180585   0.000779148   0.000779148   0.000230222   0.000230222    0.00036405    0.00036405   0.000432432   0.000432432   0.000796482   0.000796482    0.00100937    0.00100937
11     0.00130315    0.00130315    0.00053039    0.00053039   0.000206287   0.000206287   0.000273837   0.000273837   0.000292636   0.000292636   0.000566473   0.000566473   0.000736677   0.000736677
