Bin                 0                 1                 2                 3
0        0.378066   0     0.0888864   0     0.0488053   0      0.041175   0
1      0.00717362   0      0.295919   0     0.0248945   0    0.00912088   0
2      0.00541282   0     0.0297072   0       0.32057   0     0.0339701   0
3      0.00167663   0    0.00340354   0     0.0104127   0      0.345567   0
