Bin                 0                 1                 2                 3
0        0.387773   0     0.0651815   0     0.0254953   0     0.0132561   0
1        0.029912   0      0.345785   0     0.0392642   0    0.00972416   0
2       0.0120163   0     0.0229881   0       0.33468   0      0.045423   0
3      0.00246914   0    0.00192501   0    0.00831564   0      0.360007   0
