Bin                 0                 1                 2                 3                 4
0        0.360884   0    0.00663883   0    0.00714942   0     0.0084367   0    0.00680389   0
1      0.00544729   0      0.403515   0     0.0149373   0             0   0             0   0
2      0.00433725   0     0.0116536   0       0.36031   0     0.0121121   0   0.000352091   0
3       0.0127262   0             0   0     0.0458076   0      0.352029   0     0.0117913   0
4       0.0100622   0             0   0   0.000944821   0     0.0192049   0      0.353655   0
