Bin                 0                 1                 2                 3                 4                 5                 6                 7
0        0.460466   0     0.0163601   0   0.000217938   0   3.24291e-05   0   1.22294e-05   0             0   0   1.43351e-05   0             0   0
1       0.0211366   0      0.430478   0     0.0292111   0    0.00051125   0   8.59182e-05   0   4.03627e-05   0   6.56924e-05   0             0   0
2     0.000288953   0     0.0289503   0      0.417395   0     0.0356271   0   0.000500029   0    0.00028898   0   9.59049e-06   0   3.23137e-05   0
3     3.07928e-05   0   0.000378644   0     0.0344184   0      0.408991   0     0.0363862   0   0.000651339   0   7.85749e-05   0             0   0
4     3.24864e-05   0   3.52753e-05   0   0.000693695   0     0.0360547   0      0.402668   0     0.0332342   0   0.000481936   0   5.99034e-05   0
5               0   0   2.67881e-05   0   0.000128381   0   0.000540658   0     0.0340793   0      0.418687   0     0.0291506   0   0.000162449   0
6     2.16563e-05   0   1.72056e-05   0   3.00172e-05   0   5.31667e-05   0   0.000245712   0     0.0299655   0      0.427336   0     0.0197526   0
7     5.94126e-05   0   1.18795e-05   0   6.99469e-05   0             0   0             0   0   0.000126237   0     0.0183655   0      0.457257   0
