bin          AllSig                 ggH                 VBF                 WH                  ZH                 ttH                 bbH         
0      0.420600  0.000550  0.420184  0.000618  0.453735  0.000362  0.363427  0.001054  0.385428  0.001159  0.509474  0.012896  0.431786  0.005385
1      0.458852  0.002204  0.463385  0.004189  0.456341  0.002482  0.390405  0.011874  0.408613  0.002856  0.465265  0.003034  0.472042  0.008516
