Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.362443   0     0.0160108   0   0.000750132   0    0.00031741   0   0.000115737   0   0.000189898   0   9.28662e-05   0             0   0             0   0             0   0
1       0.0391773   0      0.328823   0     0.0233688   0    0.00109553   0    0.00056066   0   0.000229951   0   4.71237e-05   0   6.51033e-06   0   5.64377e-05   0             0   0
2      0.00375497   0      0.035249   0      0.319255   0       0.01817   0   0.000788154   0   0.000560261   0   0.000112314   0   1.78607e-05   0             0   0             0   0
3      0.00252287   0    0.00181028   0     0.0255272   0      0.343918   0      0.021622   0    0.00101778   0   0.000234699   0   5.42845e-05   0             0   0             0   0
4     0.000976099   0   0.000815612   0    0.00211072   0     0.0215042   0      0.354134   0     0.0198059   0   0.000309164   0   7.13576e-05   0   1.30415e-06   0             0   0
5     0.000573315   0   0.000934518   0    0.00185861   0    0.00127219   0      0.017529   0      0.367074   0     0.0137114   0   0.000443249   0             0   0             0   0
6               0   0             0   0   8.90587e-05   0    0.00054422   0     0.0004367   0      0.015675   0      0.403971   0     0.0137044   0             0   0             0   0
7     5.44185e-05   0   0.000493853   0             0   0   0.000247888   0   0.000237255   0    0.00016467   0    0.00900368   0      0.448083   0     0.0180585   0   0.000307001   0
8               0   0             0   0             0   0             0   0             0   0             0   0   9.10383e-05   0    0.00575024   0      0.513346   0     0.0298832   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00378175   0      0.533865   0
