Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                       0.24454   0                   0.0399255   0                  0.00131599   0                 0.000574837   0                 0.000119334   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0260566   0                     0.19602   0                   0.0425542   0                  0.00022663   0                 0.000140601   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                   0.000268972   0                   0.0337935   0                    0.187697   0                   0.0202068   0                 0.000153758   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                             0   0                  0.00100212   0                   0.0400081   0                    0.218267   0                   0.0163017   0                -0.000166459   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                             0   0                           0   0                 0.000208434   0                   0.0168732   0                    0.243653   0                   0.0208457   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                           0   0                           0   0                 0.000520943   0                   0.0106297   0                    0.237979   0                   0.0219327   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                 0.000167076   0                 0.000292677   0                  0.00997505   0                    0.272285   0                   0.0103269   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                           0   0                -0.000200724   0                  0.00626714   0                    0.288638   0                   0.0132613   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                 0.000123485   0                  0.00130211   0                    0.347151   0                    0.019728   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00372176   0                    0.417667   0                -0.000273165   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                   0.0017128   0                    0.429624   0
