Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.340255   0     0.0125827   0   0.000314015   0   0.000167658   0   1.71559e-05   0             0   0             0   0             0   0             0   0             0   0
1       0.0283082   0      0.324735   0     0.0190079   0   3.59062e-05   0             0   0             0   0   1.12393e-05   0   8.10813e-06   0             0   0             0   0
2               0   0     0.0317392   0      0.341188   0     0.0121129   0             0   0   0.000266677   0    6.4294e-05   0             0   0             0   0             0   0
3               0   0             0   0     0.0190108   0      0.355445   0     0.0175577   0             0   0   9.92471e-05   0             0   0             0   0             0   0
4               0   0   0.000471635   0             0   0     0.0152597   0      0.365381   0      0.017918   0   0.000119426   0   2.33834e-05   0             0   0             0   0
5               0   0   0.000710723   0    7.1787e-05   0             0   0     0.0144079   0      0.360371   0       0.01143   0   0.000285971   0             0   0             0   0
6               0   0             0   0             0   0             0   0             0   0     0.0137604   0      0.405376   0      0.010757   0             0   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0     0.0068405   0      0.448363   0     0.0181467   0    0.00149681   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00482628   0      0.495253   0     0.0304992   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0     0.0031967   0      0.480779   0
