Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.338085   0                   0.0413183   0                 0.000542774   0                 0.000729784   0                 0.000156199   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                       0.03183   0                    0.284264   0                   0.0419224   0                  0.00094937   0                 7.03553e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                   0.000941574   0                   0.0413229   0                    0.295036   0                   0.0249096   0                 0.000248346   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                   8.51979e-05   0                 0.000910828   0                   0.0366015   0                    0.314029   0                    0.021149   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                   7.18867e-05   0                 0.000139527   0                 0.000514176   0                   0.0199209   0                    0.326349   0                   0.0194741   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                           0   0                  0.00028351   0                 0.000272809   0                   0.0126878   0                    0.313719   0                   0.0215374   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                 9.81059e-06   0                 0.000284715   0                   0.0149905   0                    0.344076   0                   0.0130118   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                 6.29887e-05   0                 0.000163595   0                   0.0125485   0                    0.383304   0                   0.0156478   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                  1.8795e-06   0                 0.000132195   0                  0.00587103   0                    0.423223   0                   0.0114448   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00824694   0                    0.388068   0                 -0.00492077   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00160324   0                     0.30909   0
