Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.397134   0     0.0173381   0    3.1465e-05   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1       0.0470951   0      0.398869   0     0.0221241   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
2               0   0     0.0297686   0      0.391543   0     0.0167149   0   2.73418e-05   0             0   0             0   0             0   0             0   0             0   0
3               0   0             0   0     0.0288762   0      0.416477   0     0.0224415   0   2.99468e-05   0             0   0             0   0             0   0             0   0
4               0   0             0   0             0   0     0.0168525   0      0.410732   0     0.0200103   0   2.12125e-05   0             0   0             0   0             0   0
5               0   0             0   0             0   0             0   0     0.0181612   0      0.427845   0     0.0147297   0             0   0             0   0             0   0
6               0   0             0   0             0   0             0   0             0   0     0.0152069   0      0.459503   0     0.0143295   0             0   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0    0.00807244   0      0.504799   0     0.0222222   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00449862   0      0.548313   0     0.0271104   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00259315   0      0.571959   0
