Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.344173   0                   0.0420748   0                 0.000917912   0                 0.000701172   0                  0.00012606   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0310821   0                    0.290124   0                   0.0439253   0                 0.000770783   0                 7.74852e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                   0.000705701   0                   0.0414576   0                    0.291221   0                   0.0240424   0                 0.000208681   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                   0.000175851   0                 0.000801964   0                   0.0394737   0                    0.318755   0                    0.019765   0                -1.92558e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                   3.63567e-05   0                 0.000133294   0                 0.000356109   0                   0.0197288   0                    0.338139   0                   0.0207065   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                           0   0                 0.000181964   0                 0.000294975   0                   0.0129865   0                    0.327846   0                   0.0230256   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                 8.41319e-05   0                 0.000366142   0                   0.0139657   0                    0.352245   0                   0.0137221   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                 3.12636e-05   0                 5.01087e-05   0                   0.0109698   0                    0.385073   0                   0.0140263   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                 9.34105e-07   0                 0.000103123   0                  0.00453496   0                    0.433894   0                   0.0178686   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00708406   0                    0.426667   0                  0.00537444   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00174984   0                    0.407556   0
