Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.512868   0                   0.0474581   0                  0.00126276   0                 0.000824079   0                 6.10219e-05   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0368549   0                    0.455358   0                    0.051416   0                  0.00115682   0                 -1.7622e-06   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                    0.00076417   0                   0.0540296   0                    0.448448   0                   0.0277778   0                  0.00019395   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                   0.000680855   0                 0.000201389   0                   0.0461754   0                      0.4877   0                   0.0216305   0                 0.000158205   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                             0   0                 0.000329785   0                 0.000178393   0                   0.0236846   0                    0.512961   0                   0.0235774   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                           0   0                 0.000208521   0                           0   0                   0.0173584   0                     0.50096   0                   0.0283819   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                 0.000147275   0                 0.000682809   0                   0.0175184   0                    0.494808   0                   0.0201847   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                           0   0                 0.000150598   0                   0.0142569   0                      0.5236   0                   0.0111984   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00576467   0                    0.588257   0                   0.0318948   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00921787   0                    0.544965   0                   0.0378603   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00220398   0                    0.595254   0
