Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.411615   0     0.0242237   0   4.76011e-05   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1       0.0368894   0      0.396104   0     0.0280838   0   1.73811e-05   0             0   0             0   0             0   0             0   0             0   0             0   0
2     7.23845e-06   0     0.0212887   0      0.387694   0     0.0218161   0   2.29934e-05   0             0   0             0   0             0   0             0   0             0   0
3               0   0   5.86738e-06   0     0.0197389   0      0.396117   0     0.0251985   0             0   0             0   0             0   0             0   0             0   0
4               0   0             0   0             0   0     0.0131373   0      0.392018   0      0.023838   0    2.3136e-07   0             0   0             0   0             0   0
5               0   0             0   0             0   0   5.53478e-06   0     0.0136687   0      0.405805   0     0.0163541   0             0   0             0   0             0   0
6               0   0             0   0             0   0             0   0             0   0     0.0107987   0      0.433229   0     0.0153789   0             0   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0    0.00634289   0      0.469868   0     0.0195431   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00403462   0      0.521328   0     0.0253758   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00188572   0      0.534991   0
