Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.307147   0     0.0212755   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0
1       0.0309679   0      0.290617   0     0.0228492   0   4.16662e-05   0             0   0             0   0             0   0             0   0             0   0             0   0
2      3.4603e-05   0     0.0190622   0       0.28406   0     0.0186905   0             0   0             0   0             0   0             0   0             0   0             0   0
3               0   0             0   0      0.018157   0       0.29909   0     0.0220367   0             0   0             0   0             0   0             0   0             0   0
4               0   0             0   0             0   0     0.0106873   0      0.297315   0     0.0186748   0   2.08694e-05   0             0   0             0   0             0   0
5               0   0             0   0             0   0             0   0     0.0114721   0      0.311383   0     0.0145735   0             0   0             0   0             0   0
6               0   0             0   0             0   0             0   0             0   0    0.00875629   0       0.34749   0     0.0155776   0             0   0             0   0
7               0   0             0   0             0   0             0   0             0   0             0   0    0.00587039   0      0.402021   0     0.0218305   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00357882   0      0.475451   0     0.0334047   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00282897   0      0.506522   0
