Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0         0.19453   0     0.0124879   0    0.00100442   0   6.53981e-05   0   3.18924e-05   0             0   0             0   0   7.95525e-06   0             0   0             0   0
1       0.0204405   0      0.200549   0      0.014145   0   0.000355496   0   0.000294888   0   7.92212e-05   0             0   0             0   0             0   0             0   0
2      0.00155112   0     0.0193194   0        0.2385   0    0.00938294   0   0.000196411   0   9.62492e-05   0   4.83162e-05   0  -7.76043e-06   0             0   0             0   0
3      0.00114458   0   0.000286225   0     0.0223492   0      0.225521   0    0.00999259   0   0.000384388   0   0.000124335   0   6.18985e-05   0             0   0             0   0
4     0.000367048   0   0.000368934   0    0.00071025   0     0.0102558   0      0.216094   0     0.0102391   0   0.000359393   0   4.24468e-05   0   5.56201e-05   0             0   0
5               0   0    0.00068441   0   6.91922e-05   0   0.000303417   0      0.011553   0      0.240406   0    0.00783824   0   5.52879e-05   0   2.23985e-05   0             0   0
6               0   0   0.000547146   0   8.91848e-05   0    0.00033302   0   0.000593407   0     0.0083903   0       0.26899   0    0.00753067   0   6.08544e-05   0             0   0
7               0   0   0.000369652   0             0   0   0.000165041   0    0.00026482   0   0.000609942   0    0.00660755   0      0.322545   0      0.011299   0             0   0
8               0   0             0   0             0   0             0   0             0   0             0   0   4.06611e-05   0    0.00395365   0      0.365535   0     0.0205483   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0             0   0    0.00148253   0      0.436105   0
