Bin                           0                           1                           2                           3                           4                           5                           6                           7                           8                           9                          10
0                      0.290968   0                   0.0339993   0                 0.000178845   0                 0.000538863   0                 0.000162037   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
1                     0.0298941   0                    0.247121   0                   0.0383387   0                  0.00102585   0                 0.000136254   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
2                   0.000347694   0                   0.0395792   0                    0.255182   0                   0.0204406   0                 0.000145373   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
3                   5.88978e-08   0                 0.000469361   0                   0.0324584   0                    0.263387   0                   0.0209686   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0
4                   0.000150417   0                 0.000266678   0                 0.000203159   0                   0.0188419   0                    0.276504   0                   0.0168999   0                           0   0                           0   0                           0   0                           0   0                           0   0
5                             0   0                           0   0                 0.000531213   0                 0.000131781   0                  0.00984345   0                     0.27508   0                   0.0186029   0                           0   0                           0   0                           0   0                           0   0
6                             0   0                           0   0                           0   0                 0.000173675   0                 0.000551395   0                   0.0138688   0                    0.304155   0                  0.00923346   0                           0   0                           0   0                           0   0
7                             0   0                           0   0                           0   0                           0   0                           0   0                 0.000130178   0                  0.00986951   0                     0.34534   0                   0.0141515   0                           0   0                           0   0
8                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00511775   0                    0.390626   0                   0.0110156   0                           0   0
9                             0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00964242   0                    0.374539   0                  0.00183132   0
10                            0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                           0   0                  0.00216448   0                    0.349666   0
