Bin                 0                 1                 2                 3                 4                 5                 6                 7                 8                 9
0        0.411159   0     0.0240322   0   5.09648e-05   0    2.0552e-06   0   3.78584e-07   0             0   0             0   0             0   0             0   0             0   0
1       0.0369026   0      0.395508   0     0.0277864   0   2.93673e-05   0   9.36871e-07   0             0   0   4.00507e-07   0   4.31414e-07   0             0   0             0   0
2     1.29564e-05   0     0.0214975   0      0.386327   0      0.021351   0   2.41261e-05   0   1.54205e-05   0   5.97377e-06   0             0   0             0   0             0   0
3     2.55521e-07   0   9.64067e-06   0     0.0200578   0      0.395071   0     0.0245429   0   2.49599e-05   0   6.95094e-06   0   8.33332e-07   0             0   0             0   0
4     1.30647e-06   0   1.83754e-06   0   5.93237e-06   0     0.0134793   0      0.390654   0     0.0229118   0   6.60036e-06   0   8.57496e-06   0             0   0             0   0
5               0   0   4.34414e-06   0   1.40137e-06   0   1.06942e-05   0     0.0140035   0      0.403896   0     0.0153967   0   2.14783e-05   0   4.29855e-06   0             0   0
6               0   0             0   0             0   0   5.10771e-06   0   7.56629e-06   0     0.0115326   0      0.431512   0     0.0144244   0   1.14722e-05   0             0   0
7               0   0   3.79535e-07   0   3.16534e-07   0   8.87057e-07   0   3.33683e-06   0   9.82518e-06   0    0.00681937   0      0.468384   0     0.0188363   0   9.42657e-05   0
8               0   0   1.54017e-07   0             0   0             0   0             0   0   1.88232e-07   0   8.50196e-07   0    0.00422119   0      0.514649   0     0.0257324   0
9               0   0             0   0             0   0             0   0             0   0             0   0             0   0   1.26392e-06   0    0.00214393   0      0.522244   0
